class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
error2,0.5887218713760376,0.7066546082496643,-0.14195913076400757,0.9905312061309814,0.6088560819625854,0.7264960408210754,-0.10644824057817459,0.9876993894577026,0.6118332743644714,0.7264136672019958,-0.10658853501081467,0.9880490899085999,0.6155710220336914,0.7263374924659729,-0.10677674412727356,0.9902451634407043,0.6150076389312744,0.7257463932037354,-0.1905829757452011,0.9890353083610535,0.6219344139099121,0.7251192331314087,-0.19061912596225739,0.9890837669372559,0.6295148730278015,0.7245942950248718,-0.19069649279117584,0.9908398389816284,0.6676540970802307,0.7151080369949341,0.07049178332090378,0.9869284629821777,0.6803568601608276,0.7125741243362427,-0.3102239668369293,0.9931802749633789,0.6004842519760132,0.6847575306892395,-0.06534841656684875,0.985709011554718,0.6059605479240417,0.6846309900283813,-0.174676313996315,0.9896974563598633,0.6770150065422058,0.5997281074523926,0.30483123660087585,0.9954822659492493,0.6990438103675842,0.602498471736908,-0.4976484179496765,0.9991352558135986,0.5673264861106873,0.4586181044578552,0.3389899730682373,0.035353321582078934,0.5876438021659851,0.4316384196281433,-0.6006261110305786,0.9743781685829163,0.3584434390068054,0.42711734771728516,0.17383116483688354,0.08546250313520432,0.3092399537563324,0.4177817702293396,-0.5284798741340637,0.9185091853141785,0.29357314109802246,0.3992612063884735,0.1465451419353485,0.12295065075159073,0.24545346200466156,0.4008921980857849,-0.5910593867301941,0.9009908437728882,0.2771417200565338,0.40276750922203064,0.07935946434736252,0.12224581837654114,0.23873092234134674,0.4152126908302307,-0.5724403858184814,0.8958733677864075,0.31852853298187256,0.42303580045700073,0.13551661372184753,0.12291836738586426,0.2668974697589874,0.4227389395236969,-0.5151286721229553,0.8645232319831848,0.46857205033302307,0.30165812373161316,0.25670126080513,0.9445284605026245,0.4586447477340698,0.29978883266448975,-0.25616082549095154,0.9591048359870911,0.4049755334854126,0.12196377664804459,0.3689696192741394,0.2283194661140442,0.4040387272834778,0.08414574712514877,-0.21279501914978027,0.8417851328849792,0.4486607313156128,-0.037909600883722305,0.5427135825157166,0.20398283004760742,0.45983612537384033,-0.1111220121383667,-0.03499549627304077,0.6449740529060364,0.48819980025291443,-0.11449053138494492,0.5465773940086365,0.316783607006073,0.5119356513023376,-0.13878431916236877,-0.022587092593312263,0.722919762134552,0.37566331028938293,-0.11739392578601837,0.4353635907173157,0.2617911994457245,0.3615599274635315,-0.1508522927761078,-0.18416643142700195,0.6031866669654846
error2,0.5887715220451355,0.7093716859817505,-0.15834994614124298,0.9911984801292419,0.6089342832565308,0.7287073731422424,-0.12219734489917755,0.9883987307548523,0.6118968725204468,0.7285586595535278,-0.12233597785234451,0.9887556433677673,0.6155954599380493,0.7284142374992371,-0.12251006811857224,0.9907739162445068,0.6149928569793701,0.7279409766197205,-0.2073676586151123,0.9897216558456421,0.6218342185020447,0.7272120118141174,-0.20745526254177094,0.9898149371147156,0.6292428374290466,0.7265708446502686,-0.20755185186862946,0.9914326667785645,0.6674514412879944,0.7161930799484253,0.058237627148628235,0.9876344203948975,0.6800594925880432,0.7135560512542725,-0.3264165222644806,0.9936306476593018,0.6003962159156799,0.6868258118629456,-0.08023654669523239,0.9867342114448547,0.6059187650680542,0.6865476369857788,-0.1908695250749588,0.9905429482460022,0.6767439246177673,0.6013301610946655,0.29488471150398254,0.9955044984817505,0.6980391144752502,0.6024316549301147,-0.5062674880027771,0.9991955161094666,0.5673006772994995,0.45850545167922974,0.3310093581676483,0.03618772700428963,0.5887235999107361,0.43132200837135315,-0.6013281345367432,0.9758626222610474,0.3582262396812439,0.4129008650779724,0.1678529530763626,0.0853860005736351,0.3133150339126587,0.40382105112075806,-0.5239323973655701,0.9212575554847717,0.2941000759601593,0.3834628462791443,0.14181199669837952,0.12281136959791183,0.2526317238807678,0.38164466619491577,-0.5844935178756714,0.9035840630531311,0.2784091830253601,0.39614006876945496,0.07643958926200867,0.12214598059654236,0.2440723031759262,0.3952234983444214,-0.5674259662628174,0.8987619876861572,0.3183351755142212,0.4090428352355957,0.130450040102005,0.1228417456150055,0.27072790265083313,0.4040699601173401,-0.510669469833374,0.8681743144989014,0.46735918521881104,0.30515173077583313,0.25310182571411133,0.9449649453163147,0.46214359998703003,0.3019844889640808,-0.25258931517601013,0.9608859419822693,0.40489768981933594,0.12259183079004288,0.379350870847702,0.22951950132846832,0.4073808491230011,0.08568590134382248,-0.20180730521678925,0.840393602848053,0.44902488589286804,-0.04982389509677887,0.5637827515602112,0.2017536610364914,0.4592227637767792,-0.11139081418514252,-0.02069140411913395,0.6481798887252808,0.4879119098186493,-0.11067579686641693,0.5682761073112488,0.3177652657032013,0.5081663727760315,-0.14119881391525269,-0.008863401599228382,0.7239856123924255,0.37602436542510986,-0.11371485888957977,0.4627573788166046,0.26070794463157654,0.3592967689037323,-0.1469288319349289,-0.18392619490623474,0.6040074825286865
error2,0.5888149738311768,0.7122550010681152,-0.17877702414989471,0.991690456867218,0.6091297268867493,0.7310933470726013,-0.14265702664852142,0.9888342022895813,0.6121195554733276,0.7308648228645325,-0.14282584190368652,0.9892225861549377,0.6158090233802795,0.730620801448822,-0.14301104843616486,0.9910972118377686,0.6149737238883972,0.7302502393722534,-0.22946186363697052,0.9901646971702576,0.6217532753944397,0.7294020056724548,-0.22959421575069427,0.9903185963630676,0.6289620399475098,0.7286289930343628,-0.2297186404466629,0.9918217062950134,0.6673008799552917,0.7173995971679688,0.03906024992465973,0.9881081581115723,0.6798840761184692,0.7145767211914062,-0.35359489917755127,0.9939365386962891,0.6003323197364807,0.6891673803329468,-0.09978766739368439,0.9875744581222534,0.6057935357093811,0.6887221932411194,-0.21248221397399902,0.9912471175193787,0.676576554775238,0.6035961508750916,0.27668702602386475,0.9955522418022156,0.6970493793487549,0.6023699641227722,-0.5269395112991333,0.9992418885231018,0.5626945495605469,0.4593687653541565,0.3178710639476776,0.03779780864715576,0.5878259539604187,0.4298597276210785,-0.6093277335166931,0.9770359396934509,0.35473406314849854,0.4027721881866455,0.1657937914133072,0.0871434286236763,0.3129960000514984,0.38633066415786743,-0.5244417786598206,0.9229568243026733,0.2956329584121704,0.3810170888900757,0.14164967834949493,0.12477757036685944,0.2540889382362366,0.36330732703208923,-0.5848469138145447,0.90481036901474,0.27884939312934875,0.38931164145469666,0.07599173486232758,0.12420830875635147,0.24338559806346893,0.37479710578918457,-0.5701755881309509,0.900245726108551,0.31559717655181885,0.3954038918018341,0.12874896824359894,0.12488767504692078,0.2685496509075165,0.38281816244125366,-0.5123700499534607,0.8702991008758545,0.46713200211524963,0.30876246094703674,0.24967455863952637,0.9448947906494141,0.4654405415058136,0.3045019805431366,-0.24916523694992065,0.961992621421814,0.4048469662666321,0.12197180092334747,0.38236334919929504,0.22772908210754395,0.4121232330799103,0.08601150661706924,-0.19960249960422516,0.8335000872612,0.44703295826911926,-0.027432113885879517,0.5712910890579224,0.19660109281539917,0.4562552571296692,-0.11222144216299057,-0.016525618731975555,0.6431096196174622,0.4860367774963379,-0.11022456735372543,0.5758405327796936,0.31492775678634644,0.499260812997818,-0.14344719052314758,-0.0049822633154690266,0.7192555665969849,0.3758074939250946,-0.11410007625818253,0.46902263164520264,0.25578585267066956,0.3552604019641876,-0.1460411548614502,-0.18877068161964417,0.597321629524231
error2,0.58896803855896,0.7137788534164429,-0.16674785315990448,0.992098867893219,0.6096013188362122,0.7326658964157104,-0.13049064576625824,0.9891064763069153,0.6127462983131409,0.7324270009994507,-0.13065730035305023,0.9895481467247009,0.6165958046913147,0.7321603298187256,-0.13083627820014954,0.991290271282196,0.6150092482566833,0.7319042682647705,-0.21857348084449768,0.9904603362083435,0.6217184066772461,0.7311304211616516,-0.21869173645973206,0.9907037019729614,0.6289353370666504,0.7304301261901855,-0.2188224345445633,0.9920958280563354,0.6682162880897522,0.7187281847000122,0.05124441534280777,0.9884604811668396,0.6798126697540283,0.7162235975265503,-0.346838116645813,0.9941551089286804,0.600352942943573,0.6905351877212524,-0.08772364258766174,0.9882568717002869,0.6057334542274475,0.6899963617324829,-0.20198892056941986,0.9918354153633118,0.6784107685089111,0.6040822267532349,0.28849321603775024,0.9955301284790039,0.6952056288719177,0.602806568145752,-0.524170458316803,0.9992893934249878,0.562911868095398,0.4587792456150055,0.3320716619491577,0.03774399682879448,0.5874722599983215,0.4304281175136566,-0.6083626747131348,0.978073239326477,0.3564884066581726,0.3887217938899994,0.19161520898342133,0.08536121994256973,0.3137258291244507,0.37589672207832336,-0.5241365432739258,0.923966109752655,0.3096168339252472,0.37022051215171814,0.17513734102249146,0.12238895893096924,0.25962910056114197,0.3497125506401062,-0.5833397507667542,0.9052667021751404,0.2877454161643982,0.3806788921356201,0.11183016002178192,0.12183446437120438,0.24954156577587128,0.3595803380012512,-0.5689930319786072,0.9008722305297852,0.31722787022590637,0.3847823441028595,0.15743042528629303,0.12266403436660767,0.27394726872444153,0.36820587515830994,-0.5125190615653992,0.8713966012001038,0.4666751027107239,0.31023234128952026,0.25000882148742676,0.9447294473648071,0.46395137906074524,0.3061758875846863,-0.24949108064174652,0.9630621075630188,0.40647900104522705,0.12125756591558456,0.38424065709114075,0.22343966364860535,0.4133956730365753,0.08609475940465927,-0.19137805700302124,0.8282922506332397,0.4470077455043793,-0.0532669797539711,0.5820682048797607,0.19073329865932465,0.45462581515312195,-0.11327339708805084,-0.003649498336017132,0.6416760087013245,0.48504960536956787,-0.11153242737054825,0.5870504379272461,0.31260278820991516,0.4970807135105133,-0.14574548602104187,0.008484313264489174,0.7194786071777344,0.372279554605484,-0.11469851434230804,0.47566986083984375,0.2508832514286041,0.34952473640441895,-0.145991250872612,-0.18271471560001373,0.5944480299949646
error2,0.5889995098114014,0.7138087749481201,-0.1631658971309662,0.9925970435142517,0.6098572611808777,0.7331938743591309,-0.12684254348278046,0.9895954728126526,0.6130903959274292,0.7329872846603394,-0.12700559198856354,0.9900552034378052,0.617041826248169,0.7327632308006287,-0.12717093527317047,0.9916560649871826,0.6150243282318115,0.7325342893600464,-0.21433201432228088,0.9909337162971497,0.6216892600059509,0.7318703532218933,-0.21445363759994507,0.9912304878234863,0.6288985013961792,0.7313109040260315,-0.21457920968532562,0.9925137162208557,0.6685631275177002,0.7193001508712769,0.05578935146331787,0.989000678062439,0.679755449295044,0.7172805070877075,-0.3433516323566437,0.9944726228713989,0.6003074645996094,0.6906753182411194,-0.08378509432077408,0.9890162348747253,0.6056241989135742,0.6900757551193237,-0.19748555123806,0.9924533367156982,0.6783536076545715,0.6043416857719421,0.2875603139400482,0.9955688118934631,0.6933112740516663,0.6034630537033081,-0.5230854153633118,0.9993354082107544,0.5631512403488159,0.4578935503959656,0.32922467589378357,0.037923458963632584,0.5881061553955078,0.43052464723587036,-0.6062740087509155,0.9790043830871582,0.3624400794506073,0.3774774670600891,0.19412082433700562,0.0838390365242958,0.3184910714626312,0.36629718542099,-0.5180437564849854,0.9243822693824768,0.32314473390579224,0.3622964024543762,0.17737901210784912,0.12024513632059097,0.26967862248420715,0.33881083130836487,-0.5761638879776001,0.9048683047294617,0.3043924570083618,0.36250442266464233,0.11557941883802414,0.11971492320299149,0.2527121305465698,0.3495928943157196,-0.5621259212493896,0.9006263017654419,0.3309252858161926,0.374879390001297,0.16091881692409515,0.12058195471763611,0.27695563435554504,0.35877302289009094,-0.5063760876655579,0.8716604709625244,0.4663272798061371,0.3120616376399994,0.24793344736099243,0.945435643196106,0.4636259078979492,0.3085901439189911,-0.24742268025875092,0.9645333290100098,0.40632227063179016,0.12173382937908173,0.3774600923061371,0.2204071432352066,0.41335222125053406,0.08716476708650589,-0.1915900856256485,0.8247925043106079,0.4424404799938202,-0.05776963755488396,0.563999354839325,0.18651458621025085,0.4449158012866974,-0.11091369390487671,-0.007194218225777149,0.6420572400093079,0.4774344563484192,-0.11026761680841446,0.5672237873077393,0.31180518865585327,0.4864994287490845,-0.14405173063278198,0.005921667441725731,0.7203882932662964,0.3638412654399872,-0.1137441024184227,0.4531751871109009,0.24772846698760986,0.3382522463798523,-0.14137879014015198,-0.18556123971939087,0.5936059355735779
error2,0.5889476537704468,0.7149330973625183,-0.16939608752727509,0.9929100871086121,0.6098572611808777,0.734408974647522,-0.1329001784324646,0.9897695779800415,0.6130938529968262,0.734210193157196,-0.1330692023038864,0.9902470707893372,0.617048978805542,0.7339898347854614,-0.13324302434921265,0.9917632341384888,0.6149094700813293,0.7337579131126404,-0.22036409378051758,0.9911470413208008,0.6214388608932495,0.7331117987632751,-0.22050069272518158,0.9915167689323425,0.6284874677658081,0.7325692176818848,-0.2206355184316635,0.9927387237548828,0.6685033440589905,0.7202844023704529,0.051018524914979935,0.9891932010650635,0.6791946291923523,0.718521237373352,-0.3463834524154663,0.9946349859237671,0.5998505353927612,0.6917420029640198,-0.0892670601606369,0.9895467162132263,0.6048502922058105,0.6909984350204468,-0.20283137261867523,0.992936909198761,0.6767451167106628,0.6045728921890259,0.2812211513519287,0.995480477809906,0.6905524134635925,0.6036689281463623,-0.5259095430374146,0.9993725419044495,0.5618553161621094,0.4557650089263916,0.3265783488750458,0.037671979516744614,0.5877153873443604,0.4292444586753845,-0.6089462041854858,0.9796506762504578,0.3590857684612274,0.37044087052345276,0.20232954621315002,0.08128540217876434,0.3192516565322876,0.3582756221294403,-0.5201378464698792,0.9240037202835083,0.3225736916065216,0.35332584381103516,0.18676434457302094,0.11675385385751724,0.2697376012802124,0.330141544342041,-0.5778249502182007,0.9034027457237244,0.304322749376297,0.361145943403244,0.12699533998966217,0.11624113470315933,0.25290730595588684,0.34025031328201294,-0.5649582743644714,0.8991532325744629,0.3263087570667267,0.3682901859283447,0.17003032565116882,0.11719560623168945,0.27583807706832886,0.35012495517730713,-0.5089592337608337,0.870327353477478,0.4640267491340637,0.31199005246162415,0.24659886956214905,0.9456050992012024,0.46184977889060974,0.30880725383758545,-0.2461094856262207,0.9656669497489929,0.4053391218185425,0.1209927424788475,0.3782375454902649,0.2158365696668625,0.4131624400615692,0.08764597028493881,-0.18118484318256378,0.81643146276474,0.4353121817111969,-0.06748142093420029,0.5707024335861206,0.1809443235397339,0.43750229477882385,-0.11127442121505737,0.012534311041235924,0.6361606121063232,0.4684431850910187,-0.11098970472812653,0.574813961982727,0.3080965578556061,0.4772123396396637,-0.14564906060695648,0.025350075215101242,0.7163291573524475,0.3558945655822754,-0.11393006891012192,0.46152591705322266,0.24277402460575104,0.32863858342170715,-0.13923446834087372,-0.1684911847114563,0.5868992209434509
error2,0.5889183282852173,0.7164088487625122,-0.16620637476444244,0.9930711388587952,0.6098623871803284,0.7355727553367615,-0.12964102625846863,0.9895824193954468,0.6131119132041931,0.7353665232658386,-0.1298028975725174,0.990088939666748,0.6170768141746521,0.7351351380348206,-0.12999044358730316,0.9915708899497986,0.6147329211235046,0.7350505590438843,-0.21847723424434662,0.991104006767273,0.6210184693336487,0.7344917058944702,-0.21858897805213928,0.9915817379951477,0.6277377605438232,0.7340070605278015,-0.21869021654129028,0.9927793741226196,0.6684465408325195,0.7214999794960022,0.05441173538565636,0.9889680743217468,0.6776040196418762,0.7201132774353027,-0.3439365327358246,0.9946227669715881,0.5996294021606445,0.6935463547706604,-0.08616391569375992,0.9897693395614624,0.6041457653045654,0.6927086114883423,-0.2010880559682846,0.9932622909545898,0.6768060326576233,0.604735791683197,0.2878830134868622,0.9952439069747925,0.6889832019805908,0.6049859523773193,-0.5240532755851746,0.9994075298309326,0.561962366104126,0.4543200135231018,0.3323623836040497,0.03637014701962471,0.5895914435386658,0.429532915353775,-0.6095761656761169,0.979979395866394,0.37379637360572815,0.3571508824825287,0.23262204229831696,0.07734890282154083,0.32518401741981506,0.3503914177417755,-0.5276432633399963,0.9226104617118835,0.33572089672088623,0.3392258286476135,0.2221691608428955,0.11132881790399551,0.2803051173686981,0.31915849447250366,-0.5845540761947632,0.900657057762146,0.31287893652915955,0.34332388639450073,0.16323775053024292,0.11080041527748108,0.25839462876319885,0.32954201102256775,-0.5691669583320618,0.8963184952735901,0.330234169960022,0.3539913296699524,0.20065928995609283,0.11181733757257462,0.276040256023407,0.33963003754615784,-0.5153252482414246,0.8675538897514343,0.46342307329177856,0.3119134306907654,0.246571883559227,0.945619523525238,0.45705363154411316,0.3102172315120697,-0.2460997998714447,0.9665533304214478,0.4035755395889282,0.12080349773168564,0.36143019795417786,0.21041525900363922,0.41299840807914734,0.08847658336162567,-0.18211860954761505,0.8112857937812805,0.42945969104766846,-0.07703345268964767,0.544469952583313,0.17582984268665314,0.4300622045993805,-0.11136002838611603,0.00016020845214370638,0.6341795325279236,0.462260901927948,-0.11251701414585114,0.546813428401947,0.3032982349395752,0.47112005949020386,-0.14568936824798584,0.01012115366756916,0.7153816223144531,0.3493756055831909,-0.11849399656057358,0.42288923263549805,0.23910009860992432,0.31851842999458313,-0.13963991403579712,-0.1878799945116043,0.5861487984657288
error2,0.5881933569908142,0.7167996764183044,-0.1631828099489212,0.9932502508163452,0.6093102097511292,0.7360540628433228,-0.12668843567371368,0.9895288348197937,0.6126356720924377,0.7358785271644592,-0.1268472969532013,0.9900661110877991,0.6166778802871704,0.7356712818145752,-0.12703321874141693,0.9914984703063965,0.6136416792869568,0.7355270385742188,-0.21648913621902466,0.991138756275177,0.6195977330207825,0.7349879145622253,-0.21658991277217865,0.9917141795158386,0.6259986758232117,0.7345262169837952,-0.2166890949010849,0.9928743243217468,0.6676766872406006,0.7220054268836975,0.05718183144927025,0.9889066219329834,0.6745598912239075,0.7209244966506958,-0.3398841917514801,0.9946596026420593,0.5980637073516846,0.6941114068031311,-0.08320749551057816,0.9899831414222717,0.6018350124359131,0.6931420564651489,-0.1989799588918686,0.9935595393180847,0.677358865737915,0.6047881841659546,0.28925713896751404,0.9950563907623291,0.6864357590675354,0.6056436896324158,-0.5222172737121582,0.9994345307350159,0.5627226233482361,0.4519096314907074,0.328815758228302,0.0349666066467762,0.5902775526046753,0.4293760657310486,-0.6082346439361572,0.9799970984458923,0.3953562080860138,0.3467828929424286,0.24178394675254822,0.07347235083580017,0.3326272666454315,0.344199538230896,-0.5222402215003967,0.9191109538078308,0.3564355671405792,0.32343369722366333,0.23282824456691742,0.10588104277849197,0.2852955162525177,0.3135119676589966,-0.5791752338409424,0.8952065110206604,0.32644522190093994,0.33474838733673096,0.1756543517112732,0.10533822327852249,0.26162460446357727,0.32415348291397095,-0.5633196234703064,0.8907604217529297,0.34675726294517517,0.3443657457828522,0.21047525107860565,0.10633711516857147,0.27769532799720764,0.3340952396392822,-0.5093246698379517,0.8619468212127686,0.4624040722846985,0.3116845190525055,0.24380598962306976,0.9461420178413391,0.4527116119861603,0.3104003667831421,-0.24337396025657654,0.9674295783042908,0.40076056122779846,0.12052188813686371,0.33776575326919556,0.20814846456050873,0.41288307309150696,0.08903556317090988,-0.18856801092624664,0.8079290390014648,0.42582112550735474,-0.08424084633588791,0.5086387395858765,0.1733216792345047,0.42985180020332336,-0.11134010553359985,-0.01855871081352234,0.6343465447425842,0.4580940008163452,-0.11514947563409805,0.5091598629951477,0.3007768392562866,0.4716818928718567,-0.14514026045799255,-0.010052197612822056,0.7146046757698059,0.3480723202228546,-0.125854954123497,0.38041171431541443,0.23766103386878967,0.3216111660003662,-0.14063629508018494,-0.20326222479343414,0.5879174470901489
error2,0.5868210196495056,0.7181723117828369,-0.1619115173816681,0.9933713674545288,0.6082217693328857,0.7372052073478699,-0.1257992684841156,0.9893879294395447,0.6116947531700134,0.7370346188545227,-0.12597441673278809,0.9899632930755615,0.6158872246742249,0.7368204593658447,-0.12614040076732635,0.9913420081138611,0.6118851900100708,0.7367461919784546,-0.2120189070701599,0.9911118149757385,0.6174814701080322,0.736258327960968,-0.21213029325008392,0.9917908906936646,0.623551607131958,0.7358184456825256,-0.21226796507835388,0.9929199814796448,0.6666918396949768,0.7231323719024658,0.05890069901943207,0.9887786507606506,0.6710066795349121,0.722355306148529,-0.3305692970752716,0.9946469068527222,0.5960507988929749,0.6954969763755798,-0.08248814940452576,0.9901159405708313,0.5990262627601624,0.6944221258163452,-0.19581502676010132,0.9937996864318848,0.6773438453674316,0.6048270463943481,0.28797993063926697,0.994901180267334,0.6835328340530396,0.6076333522796631,-0.5168764591217041,0.9994614124298096,0.5623744130134583,0.4513229429721832,0.32529333233833313,0.03400450199842453,0.5900024175643921,0.4303792417049408,-0.6057788729667664,0.980147123336792,0.4015864133834839,0.3413850665092468,0.2517101466655731,0.07024746388196945,0.34213244915008545,0.33865898847579956,-0.518682599067688,0.9166995882987976,0.36893823742866516,0.3122006356716156,0.2456561177968979,0.10113649815320969,0.29885366559028625,0.3058851361274719,-0.5765461921691895,0.8910434246063232,0.3434246778488159,0.3187078535556793,0.18952731788158417,0.10057535767555237,0.27416136860847473,0.3153088092803955,-0.5588493943214417,0.8865969181060791,0.3568554222583771,0.32878774404525757,0.22140994668006897,0.10154759883880615,0.287386417388916,0.32568198442459106,-0.5052733421325684,0.8580431342124939,0.4624030292034149,0.31171664595603943,0.24157391488552094,0.9474859833717346,0.45204660296440125,0.3118707537651062,-0.24119052290916443,0.9685997366905212,0.39879944920539856,0.12029464542865753,0.32484689354896545,0.20622415840625763,0.41279304027557373,0.09139673411846161,-0.1905401200056076,0.805086076259613,0.42369765043258667,-0.084961898624897,0.4943467974662781,0.17127716541290283,0.4302608370780945,-0.10973670333623886,-0.023314058780670166,0.6356963515281677,0.45587271451950073,-0.1152949333190918,0.49449464678764343,0.2991757392883301,0.472456157207489,-0.14177940785884857,-0.014593740925192833,0.7156826257705688,0.34730616211891174,-0.12825562059879303,0.36185455322265625,0.23682105541229248,0.32363277673721313,-0.14072084426879883,-0.20566095411777496,0.5916950702667236
error2,0.5806726813316345,0.7223106622695923,-0.15806619822978973,0.9940098524093628,0.6014652252197266,0.7408865690231323,-0.1218627393245697,0.9899294376373291,0.6047367453575134,0.7407537698745728,-0.12203674018383026,0.9904748797416687,0.6087258458137512,0.7405551075935364,-0.12220323085784912,0.9916731715202332,0.6046907901763916,0.7403565645217896,-0.20898252725601196,0.9916909337043762,0.6097678542137146,0.7398415207862854,-0.20908762514591217,0.9924831986427307,0.615437924861908,0.7393221855163574,-0.20922325551509857,0.9935139417648315,0.6588267683982849,0.7268453240394592,0.061364319175481796,0.9894421696662903,0.6626906394958496,0.7258844375610352,-0.3285748362541199,0.9950827956199646,0.5882514119148254,0.7001656293869019,-0.07884427905082703,0.9912387728691101,0.5914775729179382,0.69890296459198,-0.19278210401535034,0.994770884513855,0.6710931062698364,0.6061114072799683,0.28708168864250183,0.9945836663246155,0.6774013042449951,0.6105226278305054,-0.5145384073257446,0.9995392560958862,0.5587018132209778,0.4514579772949219,0.33391180634498596,0.03284786269068718,0.59488445520401,0.43141594529151917,-0.5985587239265442,0.9811100959777832,0.4003642797470093,0.3453543484210968,0.28681108355522156,0.06261755526065826,0.35840269923210144,0.3366756737232208,-0.5100192427635193,0.9113832712173462,0.3661804497241974,0.31302762031555176,0.27919718623161316,0.0895877256989479,0.3180045187473297,0.30120551586151123,-0.5619486570358276,0.8795132637023926,0.34744399785995483,0.31837278604507446,0.2232537716627121,0.08901576697826385,0.29509294033050537,0.31058377027511597,-0.5495609641075134,0.8746152520179749,0.3622589707374573,0.3282921612262726,0.25681984424591064,0.09007198363542557,0.30832570791244507,0.32198864221572876,-0.4985050857067108,0.846665620803833,0.46327564120292664,0.3114660978317261,0.2404993623495102,0.9498198628425598,0.44923266768455505,0.3131835460662842,-0.2401043027639389,0.9715649485588074,0.39866116642951965,0.11974506080150604,0.3369029760360718,0.19843319058418274,0.41276758909225464,0.0907074362039566,-0.18518012762069702,0.794249415397644,0.4135531485080719,-0.08659262955188751,0.5183389782905579,0.1628669649362564,0.41521453857421875,-0.11191420257091522,-0.010706967674195766,0.6318663358688354,0.44436806440353394,-0.11702565103769302,0.5201666355133057,0.29275527596473694,0.45314109325408936,-0.1458643078804016,-0.0018023077864199877,0.7132755517959595,0.3333984613418579,-0.1274385154247284,0.39188507199287415,0.23055815696716309,0.3039386570453644,-0.1415940523147583,-0.2053380161523819,0.5883086323738098
error2,0.5756259560585022,0.721167266368866,-0.16879893839359283,0.9951724410057068,0.5957940816879272,0.7405602931976318,-0.13283123075962067,0.9912450909614563,0.5988913178443909,0.740477442741394,-0.13298295438289642,0.9919195771217346,0.6024593710899353,0.7403603792190552,-0.13316161930561066,0.9926943778991699,0.5994355082511902,0.7400595545768738,-0.22044461965560913,0.9929920434951782,0.604892909526825,0.7395902276039124,-0.22058819234371185,0.9939008355140686,0.6108269691467285,0.7391592264175415,-0.2206922024488449,0.994630753993988,0.6502528786659241,0.7276405692100525,0.05032357946038246,0.9909537434577942,0.6598289012908936,0.7263866066932678,-0.3468743860721588,0.9959521293640137,0.5847143530845642,0.6989718079566956,-0.08911209553480148,0.9929461479187012,0.5883468985557556,0.6982560753822327,-0.20287984609603882,0.9962564706802368,0.6562991738319397,0.6076340079307556,0.2804206609725952,0.9932677149772644,0.6806051731109619,0.6092842817306519,-0.5233228206634521,0.9995984435081482,0.5584325194358826,0.45396679639816284,0.321808785200119,0.02986910566687584,0.5923181176185608,0.43337535858154297,-0.604763925075531,0.9820027947425842,0.37442997097969055,0.38868245482444763,0.19412198662757874,0.050957657396793365,0.32379060983657837,0.39374417066574097,-0.5060564875602722,0.9027102589607239,0.3202047049999237,0.3681683838367462,0.17690013349056244,0.07460379600524902,0.26842519640922546,0.370649516582489,-0.5589784979820251,0.8679479360580444,0.30514585971832275,0.3743653893470764,0.1174585148692131,0.07418347895145416,0.24975986778736115,0.3804784417152405,-0.5379499197006226,0.8628296852111816,0.32673004269599915,0.3867797553539276,0.1599281132221222,0.07561065256595612,0.27458396553993225,0.38956379890441895,-0.4915604889392853,0.8332276344299316,0.4570293426513672,0.31114959716796875,0.24042129516601562,0.9442601203918457,0.4625784754753113,0.3095751404762268,-0.23997868597507477,0.9734227657318115,0.40150853991508484,0.12483964115381241,0.381477952003479,0.20858243107795715,0.4187030494213104,0.0906047374010086,-0.17303718626499176,0.8009482622146606,0.4279882311820984,-0.00881737470626831,0.5802061557769775,0.17476314306259155,0.43121621012687683,-0.10260678827762604,0.017751144245266914,0.6597923636436462,0.4678889214992523,-0.09694330394268036,0.5852096080780029,0.3170914947986603,0.4705599546432495,-0.13463321328163147,0.029855478554964066,0.7276554107666016,0.3622739613056183,-0.10191653668880463,0.47367745637893677,0.24749800562858582,0.3247642517089844,-0.12943938374519348,-0.15644267201423645,0.6050495505332947
