class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,left_elbow_ang,right_elbow_ang,left_lean_ang,right_lean_ang,left_shoulder_ang,right_shoulder_ang,left_elbow_hip_dist,right_elbow_hip_dist
error2,0.5779402852058411,0.6930899024009705,-0.16245302557945251,0.9964070916175842,0.5995072722434998,0.7112886309623718,-0.1300150752067566,0.994483232498169,0.6021908521652222,0.7113359570503235,-0.13025285303592682,0.9947192668914795,0.6055168509483337,0.711327314376831,-0.13046929240226746,0.9953863620758057,0.6048871874809265,0.7100747227668762,-0.21462416648864746,0.9951855540275574,0.611004650592804,0.7093377709388733,-0.21471701562404633,0.9955464601516724,0.6174210906028748,0.7086412906646729,-0.21486519277095795,0.9961727261543274,0.655863344669342,0.6976354122161865,0.0388900488615036,0.9946328401565552,0.6652659177780151,0.6952236890792847,-0.3396669030189514,0.9973536133766174,0.5833251476287842,0.6704798936843872,-0.08775777369737625,0.9956130981445312,0.5896613001823425,0.6690039038658142,-0.19737380743026733,0.9973621368408203,0.6586410999298096,0.5783896446228027,0.26980212330818176,0.9948616027832031,0.6660130023956299,0.5765976905822754,-0.5163592100143433,0.9994884133338928,0.5560891032218933,0.42481446266174316,0.34353581070899963,0.03891134634613991,0.5654740333557129,0.40853697061538696,-0.5814645290374756,0.978782594203949,0.39832180738449097,0.3241094946861267,0.28426581621170044,0.06402558088302612,0.3326627016067505,0.31370869278907776,-0.48223161697387695,0.8979796171188354,0.3502121567726135,0.30482912063598633,0.27351921796798706,0.0902385488152504,0.2886514365673065,0.2857779860496521,-0.5360612869262695,0.8624519109725952,0.3425590991973877,0.3051828145980835,0.21774770319461823,0.0905756950378418,0.2642524540424347,0.29553717374801636,-0.5308821201324463,0.8571639657020569,0.3603152930736542,0.31368333101272583,0.25312334299087524,0.09337703883647919,0.2821311056613922,0.30550575256347656,-0.4740832448005676,0.8298428058624268,0.461190402507782,0.2944416403770447,0.218949094414711,0.9470402002334595,0.4650409519672394,0.29175424575805664,-0.21838799118995667,0.9695770144462585,0.3859752416610718,0.10306855291128159,0.3230624198913574,0.20185443758964539,0.398501992225647,0.07521789520978928,-0.17404253780841827,0.7415666580200195,0.4048071801662445,-0.09134107083082199,0.4857043921947479,0.1493334323167801,0.4066939055919647,-0.11549363285303116,-0.012587156146764755,0.5489627718925476,0.43038225173950195,-0.12347227334976196,0.48644962906837463,0.2756673991680145,0.43693456053733826,-0.1509212851524353,-0.004158875904977322,0.641619861125946,0.3308482766151428,-0.1264650523662567,0.3748081922531128,0.19768761098384857,0.2980121374130249,-0.13821442425251007,-0.20487064123153687,0.4808489680290222,203.71578971097148,216.94891037702658,166.64242878826587,161.8765666787621,1.080256484475044,4.315852492653464,9.489870071411133,10.043308138847351
error2,0.5693120360374451,0.6802275776863098,-0.13784204423427582,0.9972337484359741,0.5869078040122986,0.7013232707977295,-0.10289103537797928,0.9957020878791809,0.5894245505332947,0.7016352415084839,-0.1030636578798294,0.9959191083908081,0.5924746990203857,0.7019718289375305,-0.1033417209982872,0.9963714480400085,0.591728150844574,0.700299859046936,-0.1919148862361908,0.996277391910553,0.5974195003509521,0.6998239755630493,-0.1919350028038025,0.9966115355491638,0.6035642623901367,0.6994693279266357,-0.19197367131710052,0.9970341324806213,0.6417828798294067,0.6918489933013916,0.06570721417665482,0.9958414435386658,0.6537529826164246,0.6887130737304688,-0.33400991559028625,0.9980150461196899,0.5790429711341858,0.6598101854324341,-0.06414419412612915,0.9967260360717773,0.5856038331985474,0.6589739918708801,-0.17893201112747192,0.9981206655502319,0.6625933647155762,0.5742151737213135,0.29646027088165283,0.9949942231178284,0.6678904891014099,0.5711842775344849,-0.5083802342414856,0.9995578527450562,0.5632660388946533,0.42714056372642517,0.3601042926311493,0.04039246588945389,0.565629243850708,0.40484172105789185,-0.5806041359901428,0.9803982377052307,0.35337555408477783,0.391745388507843,0.22694505751132965,0.058777421712875366,0.29210153222084045,0.432136595249176,-0.4514045715332031,0.8958407044410706,0.2972792387008667,0.38993069529533386,0.2032260000705719,0.08331367373466492,0.21773047745227814,0.42452383041381836,-0.5075168013572693,0.8641459941864014,0.28047406673431396,0.39879849553108215,0.14113302528858185,0.08379872143268585,0.21170611679553986,0.4384085536003113,-0.4831174612045288,0.8595060706138611,0.30131566524505615,0.3963121771812439,0.19011417031288147,0.08744044601917267,0.23852071166038513,0.4425174593925476,-0.4364914894104004,0.8290649652481079,0.4668407738208771,0.2802135944366455,0.23009370267391205,0.9429435729980469,0.45602723956108093,0.2786239683628082,-0.22933608293533325,0.9685507416725159,0.4090423285961151,0.0766582116484642,0.3618716895580292,0.20437432825565338,0.4087561368942261,0.06625469028949738,-0.15644468367099762,0.7354880571365356,0.4400861859321594,-0.10324406623840332,0.55657958984375,0.14481046795845032,0.4418230354785919,-0.1221623569726944,0.03665654733777046,0.5280758142471313,0.47119006514549255,-0.137046679854393,0.5611045360565186,0.2726491093635559,0.4869197607040405,-0.15285973250865936,0.05128522217273712,0.6208878755569458,0.3582112491130829,-0.12655484676361084,0.4502226710319519,0.18815843760967255,0.346293181180954,-0.14741328358650208,-0.10664582252502441,0.4540752172470093,226.39465104776582,115.88307581184881,162.1950751282082,156.6379324562719,0.37672259043287043,4.329248094438647,9.642526507377625,10.960200428962708
error2,0.5660877227783203,0.6776212453842163,-0.15014636516571045,0.9968112707138062,0.5821877121925354,0.6990460157394409,-0.11545561999082565,0.9952985048294067,0.5849019885063171,0.6994460821151733,-0.1156332790851593,0.9955446720123291,0.588165283203125,0.6998488306999207,-0.11591874808073044,0.9960752129554749,0.5866923332214355,0.6981671452522278,-0.21113534271717072,0.9959161281585693,0.5924454927444458,0.6978731155395508,-0.2110973745584488,0.996232807636261,0.5986835956573486,0.6976893544197083,-0.2111525684595108,0.9966883063316345,0.6385905742645264,0.690875768661499,0.05879509821534157,0.9955186247825623,0.6495185494422913,0.688260018825531,-0.36767199635505676,0.997859537601471,0.5778356194496155,0.6581140160560608,-0.0733320340514183,0.9962447881698608,0.5840606093406677,0.6574503183364868,-0.19571517407894135,0.9978247284889221,0.6632089018821716,0.5742088556289673,0.3000280559062958,0.9950369000434875,0.6678946018218994,0.5705013275146484,-0.5366124510765076,0.9995079636573792,0.5618310570716858,0.4313766360282898,0.3872053325176239,0.03909371793270111,0.5626071095466614,0.4050443172454834,-0.6090824604034424,0.9790862798690796,0.3423130214214325,0.445146381855011,0.23064981400966644,0.05923115089535713,0.2926040589809418,0.4589570164680481,-0.46034184098243713,0.893471360206604,0.2956402897834778,0.4557363986968994,0.20956052839756012,0.08525882661342621,0.22327642142772675,0.4589357376098633,-0.516584575176239,0.8640503883361816,0.2793818414211273,0.47215747833251953,0.14448843896389008,0.08588630706071854,0.21843843162059784,0.4747021794319153,-0.49060067534446716,0.8593294620513916,0.29569587111473083,0.4663907587528229,0.19155927002429962,0.08946754038333893,0.24776163697242737,0.47603297233581543,-0.4376846253871918,0.8276209235191345,0.47473886609077454,0.280647337436676,0.2407395988702774,0.9424338340759277,0.45634955167770386,0.2786659598350525,-0.23991112411022186,0.9666950106620789,0.41201210021972656,0.07817661017179489,0.36183038353919983,0.20370037853717804,0.40464743971824646,0.06663911044597626,-0.17944788932800293,0.74427729845047,0.44671252369880676,-0.10200338065624237,0.5547019839286804,0.1485619843006134,0.44980600476264954,-0.11714208126068115,0.01063812617212534,0.5366795659065247,0.4787537753582001,-0.13539312779903412,0.5592634081840515,0.27605119347572327,0.49934569001197815,-0.1454797089099884,0.027768967673182487,0.628984272480011,0.36668625473976135,-0.12645576894283295,0.44884663820266724,0.1920190304517746,0.3561915159225464,-0.1472027450799942,-0.12100446969270706,0.4620234966278076,121.77664194609056,111.17837712380366,164.51237335711292,157.76643167360848,2.6649892039917136,3.467160510948659,8.709219098091125,10.625755786895752
error2,0.5547680854797363,0.6692797541618347,-0.12152037769556046,0.9886907935142517,0.5664889812469482,0.6906777620315552,-0.08851408213376999,0.9859833121299744,0.5684343576431274,0.6914913058280945,-0.08866973966360092,0.9855334758758545,0.5709723830223083,0.6923032999038696,-0.0888165682554245,0.9882126450538635,0.5739343762397766,0.690082848072052,-0.18920277059078217,0.988047182559967,0.5808987617492676,0.6906194090843201,-0.1891978681087494,0.9875230193138123,0.5887268781661987,0.6912944912910461,-0.1894320547580719,0.9898884296417236,0.6187219023704529,0.6883896589279175,0.08991198241710663,0.9847230911254883,0.6421993970870972,0.6872734427452087,-0.3606996238231659,0.9927600026130676,0.570429801940918,0.653683066368103,-0.042710814625024796,0.9861212372779846,0.5785986185073853,0.65334552526474,-0.17184899747371674,0.9905787706375122,0.6557878851890564,0.5770281553268433,0.348265677690506,0.9944044947624207,0.6769158840179443,0.5714434385299683,-0.5081655979156494,0.9992094039916992,0.5460522174835205,0.4362581670284271,0.4111761152744293,0.03431089594960213,0.5140885710716248,0.43165916204452515,-0.4927145838737488,0.9716730117797852,0.35358884930610657,0.4484708905220032,0.069251649081707,0.07096923142671585,0.3595520853996277,0.548819899559021,-0.1449555903673172,0.89951092004776,0.3161211609840393,0.45418089628219604,0.031734779477119446,0.10483937710523605,0.320419579744339,0.5727265477180481,-0.14886850118637085,0.8773539662361145,0.30702245235443115,0.47310692071914673,-0.011968729086220264,0.10506042838096619,0.3540647029876709,0.5850216150283813,-0.13095925748348236,0.8728705048561096,0.322963684797287,0.4692506194114685,0.035434409976005554,0.10769448429346085,0.3705519735813141,0.5726813077926636,-0.12226512283086777,0.8396382331848145,0.4603334665298462,0.28872913122177124,0.25180891156196594,0.9284999966621399,0.45335280895233154,0.2847537100315094,-0.25095880031585693,0.9484506249427795,0.39030686020851135,0.08583220094442368,0.39099451899528503,0.20983345806598663,0.3953494727611542,0.07971980422735214,-0.20085245370864868,0.7507250308990479,0.44731074571609497,-0.09454738348722458,0.6149322986602783,0.1570003479719162,0.4568103849887848,-0.10462115705013275,0.012224545702338219,0.5035023093223572,0.47983673214912415,-0.12609128654003143,0.6225183010101318,0.2713371515274048,0.5076078772544861,-0.13591451942920685,0.03232171759009361,0.6241849660873413,0.3724208176136017,-0.11760111153125763,0.509476363658905,0.19323964416980743,0.36405685544013977,-0.14108231663703918,-0.11064371466636658,0.44698676466941833,124.30697397584402,102.18718545740344,164.90569600692504,157.84860569010164,3.802204621500644,11.407104914902611,8.571875095367432,6.073576211929321
error2,0.5346958041191101,0.6644941568374634,-0.12571245431900024,0.9901829957962036,0.5458937883377075,0.6853619813919067,-0.0914512425661087,0.9884934425354004,0.5468104481697083,0.686523973941803,-0.09162909537553787,0.9880599975585938,0.5474345684051514,0.6875506639480591,-0.09168544411659241,0.9901034832000732,0.5551027655601501,0.6843422651290894,-0.191830113530159,0.9891366362571716,0.5633844137191772,0.6847860813140869,-0.19189782440662384,0.9887005090713501,0.5724465250968933,0.6851950883865356,-0.1920154094696045,0.9905468821525574,0.5821512937545776,0.6858690977096558,0.08786498010158539,0.9876603484153748,0.6257506608963013,0.6828969717025757,-0.3632100820541382,0.9933396577835083,0.5448501110076904,0.649182140827179,-0.04649678245186806,0.987563967704773,0.5584065914154053,0.6489449739456177,-0.17561352252960205,0.9902601838111877,0.6296060085296631,0.5834864377975464,0.3140437602996826,0.9955783486366272,0.666694700717926,0.5675533413887024,-0.5085621476173401,0.9991075396537781,0.5220237970352173,0.43887490034103394,0.40120741724967957,0.034705232828855515,0.49947813153266907,0.4351811408996582,-0.4268729090690613,0.9631870985031128,0.37155142426490784,0.3648281693458557,0.15166844427585602,0.08457720279693604,0.4584420919418335,0.5725201368331909,-0.026060573756694794,0.9090777039527893,0.3327072858810425,0.34995052218437195,0.11190120875835419,0.12288732826709747,0.43549612164497375,0.6067646741867065,-0.0200639795511961,0.891344428062439,0.32808300852775574,0.36010217666625977,0.06235235929489136,0.12233056128025055,0.4577859044075012,0.6142178773880005,0.00738888094201684,0.8867096900939941,0.3504285514354706,0.36456915736198425,0.115626260638237,0.12677939236164093,0.46962153911590576,0.5987099409103394,-0.0057874578051269054,0.8596223592758179,0.43692246079444885,0.28697293996810913,0.23643316328525543,0.9467785358428955,0.4509088397026062,0.2829805016517639,-0.23562821745872498,0.9560554027557373,0.38226059079170227,0.07575081288814545,0.3799545466899872,0.26299408078193665,0.40679606795310974,0.05754946917295456,-0.14945422112941742,0.7656660079956055,0.4369327425956726,-0.1055370569229126,0.5977725386619568,0.19440075755119324,0.45119258761405945,-0.12534937262535095,0.0293030496686697,0.4575788378715515,0.46720457077026367,-0.13905206322669983,0.6040623188018799,0.28994980454444885,0.49812233448028564,-0.16102007031440735,0.040823742747306824,0.5942127108573914,0.35271263122558594,-0.12258517742156982,0.47935163974761963,0.21930484473705292,0.33469632267951965,-0.15175879001617432,-0.15061134099960327,0.4036484658718109,207.15141285418593,68.26993101159032,161.49213727577654,153.89953209172563,3.629965772044146,14.461801357577539,8.510133624076843,4.856929183006287
error2,0.537203311920166,0.6639891266822815,-0.1474529355764389,0.9922285676002502,0.5476657152175903,0.6846497058868408,-0.11420455574989319,0.9909424185752869,0.5481666922569275,0.6857438087463379,-0.11438650637865067,0.990619421005249,0.5488616228103638,0.6867020130157471,-0.1144912987947464,0.9920807480812073,0.5580658912658691,0.6835476160049438,-0.2152756154537201,0.9912307262420654,0.5665342807769775,0.6838980317115784,-0.21534284949302673,0.99092698097229,0.5757038593292236,0.684226930141449,-0.2154710441827774,0.9923111200332642,0.5839048027992249,0.6844655275344849,0.061737217009067535,0.990667998790741,0.6271181702613831,0.6818109154701233,-0.39269429445266724,0.9947740435600281,0.5458722114562988,0.6483978033065796,-0.06883120536804199,0.9905145168304443,0.5592870712280273,0.6481544971466064,-0.19805698096752167,0.9923860430717468,0.6306792497634888,0.5829434990882874,0.2903837263584137,0.9961667656898499,0.66783207654953,0.5633485317230225,-0.5439956188201904,0.9991908669471741,0.5224079489707947,0.4378643035888672,0.3660438656806946,0.03498538210988045,0.49871042370796204,0.43230900168418884,-0.4691355526447296,0.9655462503433228,0.3709114193916321,0.3694527745246887,0.11312223225831985,0.08419889211654663,0.4474940598011017,0.5721103549003601,-0.10320141911506653,0.9234089851379395,0.32725846767425537,0.3580770790576935,0.07322554290294647,0.12465213984251022,0.4225139617919922,0.606367826461792,-0.11246948689222336,0.907335638999939,0.32409822940826416,0.3695271611213684,0.021326281130313873,0.1245441660284996,0.44501057267189026,0.6141927242279053,-0.11945634335279465,0.9031364321708679,0.3478246331214905,0.3724943995475769,0.0762358233332634,0.1300945281982422,0.4549863934516907,0.6002489328384399,-0.09165355563163757,0.8807607293128967,0.4394386112689972,0.28415149450302124,0.22835735976696014,0.9557278156280518,0.4508782625198364,0.2784331738948822,-0.22757302224636078,0.963462769985199,0.38717421889305115,0.07300423085689545,0.39751508831977844,0.30405715107917786,0.40867310762405396,0.05560501292347908,-0.12865832448005676,0.7805309295654297,0.45563840866088867,-0.10660208761692047,0.6516005396842957,0.21413511037826538,0.45314228534698486,-0.13016782701015472,0.07927337288856506,0.44465017318725586,0.4862964451313019,-0.1394444853067398,0.66299968957901,0.300911009311676,0.49643221497535706,-0.16664482653141022,0.09569007903337479,0.5821579098701477,0.38219431042671204,-0.12690791487693787,0.5512183308601379,0.22702127695083618,0.3477826416492462,-0.15379752218723297,-0.08802197128534317,0.3799256384372711,208.96376710286756,72.35097151463006,161.28162860678992,153.43705928573706,4.112535342647183,14.942516125106392,8.296933770179749,4.783216118812561
error2,0.542603075504303,0.6678915619850159,-0.08927891403436661,0.9918081760406494,0.5499898195266724,0.6896352767944336,-0.05647071823477745,0.9908727407455444,0.5509740710258484,0.6905403733253479,-0.056582268327474594,0.9901432394981384,0.5527185797691345,0.6914306879043579,-0.05669083446264267,0.9919535517692566,0.5595969557762146,0.6892910599708557,-0.1589658260345459,0.991351306438446,0.5675613880157471,0.6903201937675476,-0.15902775526046753,0.9906657338142395,0.5761795043945312,0.6917161345481873,-0.15930217504501343,0.9924083948135376,0.5957931876182556,0.6900452375411987,0.1274469494819641,0.9901378154754639,0.6302266716957092,0.6932843327522278,-0.3320661783218384,0.9949649572372437,0.5609173774719238,0.6531301736831665,-0.00877831969410181,0.9904783964157104,0.5713881850242615,0.6527143716812134,-0.1421271413564682,0.9926225543022156,0.643634557723999,0.5850232243537903,0.39965784549713135,0.9964129328727722,0.6713152527809143,0.5816844701766968,-0.4723743498325348,0.9992176294326782,0.5366823673248291,0.4392690658569336,0.41766712069511414,0.040162403136491776,0.5375499129295349,0.42701297998428345,-0.43623781204223633,0.9604052305221558,0.36621320247650146,0.48479771614074707,0.12972582876682281,0.12743507325649261,0.3637557923793793,0.5338714718818665,-0.12968333065509796,0.9185483455657959,0.3331189453601837,0.49881070852279663,0.10019228607416153,0.16851308941841125,0.3140611946582794,0.5554783940315247,-0.1257529854774475,0.8974481225013733,0.31674930453300476,0.5190609693527222,0.07274270057678223,0.166130930185318,0.34528854489326477,0.5669085383415222,-0.10078340023756027,0.8912870287895203,0.33190882205963135,0.5118371248245239,0.10443105548620224,0.16847412288188934,0.36279842257499695,0.5590123534202576,-0.10276541113853455,0.8669880032539368,0.4446200430393219,0.29714423418045044,0.2526454031467438,0.9440276622772217,0.4413022994995117,0.29560473561286926,-0.2518444359302521,0.9478013515472412,0.38276204466819763,0.08678504079580307,0.3523486256599426,0.2842073142528534,0.3967280089855194,0.07459565997123718,-0.2143738716840744,0.7616511583328247,0.4386146664619446,-0.10354242473840714,0.5483652949333191,0.19468514621257782,0.44666787981987,-0.11108503490686417,-0.03810572251677513,0.4206832945346832,0.47072646021842957,-0.13626155257225037,0.5522368550300598,0.27800899744033813,0.4993703067302704,-0.14326652884483337,-0.024165140464901924,0.5752021074295044,0.361113965511322,-0.12720121443271637,0.4224904179573059,0.21426895260810852,0.3497438132762909,-0.1480209231376648,-0.18796242773532867,0.381542444229126,111.31721122115188,99.26884090518534,161.72983088718718,152.60287999815384,1.6140435701804126,2.0545307040956473,9.20623242855072,9.62476134300232
error2,0.5426040291786194,0.6700745820999146,-0.09853847324848175,0.9903537034988403,0.5499644875526428,0.6914442777633667,-0.06358468532562256,0.9890462756156921,0.5510634183883667,0.6921775341033936,-0.06371878832578659,0.9882183074951172,0.5527828335762024,0.6929435133934021,-0.06385041773319244,0.9904121160507202,0.5589681267738342,0.6916964650154114,-0.16225332021713257,0.9898870587348938,0.5665842890739441,0.69286048412323,-0.16231396794319153,0.989031195640564,0.5748632550239563,0.6943432092666626,-0.16258373856544495,0.9911030530929565,0.597379744052887,0.6910234689712524,0.11570839583873749,0.9881059527397156,0.6294369697570801,0.6945648789405823,-0.33433493971824646,0.9939973950386047,0.5620309114456177,0.6546233892440796,-0.02087237685918808,0.9885414838790894,0.5716630220413208,0.6545664072036743,-0.14968407154083252,0.9914997816085815,0.6467239260673523,0.5858986973762512,0.3619350492954254,0.9961761236190796,0.6722015738487244,0.5863454341888428,-0.47680389881134033,0.9991831183433533,0.5420713424682617,0.44070953130722046,0.38010016083717346,0.03894337639212608,0.5427658557891846,0.42737483978271484,-0.4925112724304199,0.9603359699249268,0.36671894788742065,0.5006610155105591,0.0979369655251503,0.12607741355895996,0.34717878699302673,0.5265201330184937,-0.24361935257911682,0.9158279895782471,0.3183844983577728,0.5073161721229553,0.06612475961446762,0.16797839105129242,0.29203537106513977,0.5446211099624634,-0.25576499104499817,0.8952623009681702,0.3028028607368469,0.5282593965530396,0.022907620295882225,0.1656477302312851,0.31958672404289246,0.5583303570747375,-0.22511295974254608,0.889230489730835,0.33256807923316956,0.5290540456771851,0.06616919487714767,0.16755767166614532,0.34029853343963623,0.5508410930633545,-0.21778817474842072,0.8634076714515686,0.4473472535610199,0.29713577032089233,0.25217050313949585,0.939114511013031,0.44009682536125183,0.29711806774139404,-0.251362144947052,0.9437124729156494,0.3907119035720825,0.08819422870874405,0.35351455211639404,0.27889302372932434,0.3940091133117676,0.07679592818021774,-0.2152765393257141,0.7638413310050964,0.44606736302375793,-0.10059360414743423,0.5514708757400513,0.19234426319599152,0.4554481506347656,-0.10950048267841339,-0.03596291318535805,0.42871272563934326,0.4806964695453644,-0.1327773630619049,0.5556656122207642,0.2772911787033081,0.5106240510940552,-0.1397194266319275,-0.020033709704875946,0.582743763923645,0.369657963514328,-0.12719351053237915,0.4289305508136749,0.2141159027814865,0.3635616898536682,-0.14865544438362122,-0.17834915220737457,0.39190909266471863,106.90900415592203,102.27191933014565,160.54289843754472,153.06793743984164,1.1609431773770589,0.40586686658256904,9.472408890724182,10.266903042793274
error2,0.542610764503479,0.6724947690963745,-0.09933743625879288,0.9899008274078369,0.5497714281082153,0.6934822201728821,-0.0659482553601265,0.9885042905807495,0.5510371327400208,0.6942366361618042,-0.06607852131128311,0.9876062870025635,0.5528383255004883,0.6950364708900452,-0.06620315462350845,0.9899855852127075,0.558239221572876,0.6940042972564697,-0.16497129201889038,0.989554762840271,0.565581202507019,0.6953455209732056,-0.16503095626831055,0.9885798692703247,0.5735994577407837,0.6969884634017944,-0.16529251635074615,0.990742027759552,0.5975133180618286,0.6932260394096375,0.11345531791448593,0.9875810742378235,0.627898097038269,0.6971295475959778,-0.3370267450809479,0.9937955141067505,0.5629103183746338,0.657203733921051,-0.021854130551218987,0.9880265593528748,0.571940004825592,0.6573644280433655,-0.15012162923812866,0.9912950992584229,0.6491506099700928,0.5868809819221497,0.3614178001880646,0.9961772561073303,0.6730154752731323,0.5895366072654724,-0.4819153845310211,0.9991790652275085,0.543148398399353,0.44224613904953003,0.40481674671173096,0.03801240399479866,0.5467569231987,0.4273947775363922,-0.5216130018234253,0.9604651927947998,0.3521604537963867,0.5065067410469055,0.16073988378047943,0.12718920409679413,0.3343084454536438,0.5171126127243042,-0.2932722270488739,0.915047824382782,0.30069801211357117,0.515549898147583,0.13560952246189117,0.17140108346939087,0.27002617716789246,0.5271247625350952,-0.3125157654285431,0.8953149914741516,0.29011183977127075,0.5334842205047607,0.07368748635053635,0.16944453120231628,0.29182904958724976,0.5446669459342957,-0.28483545780181885,0.8896303772926331,0.311538964509964,0.5323671102523804,0.12237217277288437,0.17100168764591217,0.31833407282829285,0.5404148101806641,-0.26951634883880615,0.8630156517028809,0.4512067139148712,0.2968723177909851,0.2566378116607666,0.9358966946601868,0.4386477470397949,0.2967508137226105,-0.25586363673210144,0.9407498836517334,0.3992273509502411,0.0878247320652008,0.3548566997051239,0.27379533648490906,0.39303433895111084,0.07670922577381134,-0.241410031914711,0.7674345970153809,0.4666396379470825,-0.10076898336410522,0.5482783913612366,0.1894969493150711,0.4718429744243622,-0.10982739925384521,-0.07645522803068161,0.43802976608276367,0.5047816634178162,-0.132853165268898,0.5516104102134705,0.27558067440986633,0.5308607816696167,-0.14057767391204834,-0.05955323204398155,0.5926524996757507,0.396619975566864,-0.1328526884317398,0.4279439151287079,0.21229586005210876,0.3911340534687042,-0.1584094762802124,-0.19997195899486542,0.40300869941711426,107.64127486962786,105.01308144201542,159.6480523024141,153.03482991429667,1.9222312632149703,0.7687935857854662,9.194168448448181,10.810917615890503
error2,0.5426230430603027,0.67601078748703,-0.09104413539171219,0.9896249771118164,0.5497739315032959,0.6972673535346985,-0.05312967300415039,0.9879045486450195,0.5510920286178589,0.697920024394989,-0.05330768600106239,0.9870920181274414,0.5529112219810486,0.6985882520675659,-0.053494736552238464,0.9896209239959717,0.5578806400299072,0.6980667114257812,-0.15548504889011383,0.9892724752426147,0.5650567412376404,0.6994689702987671,-0.15552778542041779,0.9883314371109009,0.5728916525840759,0.7011297345161438,-0.1557445228099823,0.9904875159263611,0.5991126298904419,0.6954178214073181,0.13223041594028473,0.9870615005493164,0.6263631582260132,0.6994613409042358,-0.33096927404403687,0.9936302900314331,0.5635625720024109,0.6597899198532104,-0.010799257084727287,0.9874390959739685,0.5719403624534607,0.660088837146759,-0.14325064420700073,0.9911171793937683,0.6547084450721741,0.5881338119506836,0.37874308228492737,0.9960719347000122,0.672969400882721,0.5913876891136169,-0.48709920048713684,0.9991866946220398,0.5522639155387878,0.4422372877597809,0.4778013527393341,0.03665078058838844,0.5468268990516663,0.42909637093544006,-0.604386031627655,0.9621555805206299,0.3519352972507477,0.4981098771095276,0.27718091011047363,0.12237995117902756,0.3042215406894684,0.5099226236343384,-0.5338766574859619,0.9173953533172607,0.279744416475296,0.5133000612258911,0.2598704993724823,0.16739501059055328,0.23866716027259827,0.5151693820953369,-0.5939720273017883,0.8988025188446045,0.2797330617904663,0.5261779427528381,0.17985808849334717,0.16588647663593292,0.24624986946582794,0.5321440696716309,-0.5572370886802673,0.8934685587882996,0.30801889300346375,0.5230430364608765,0.23259148001670837,0.16761136054992676,0.27422964572906494,0.5301731824874878,-0.5119504332542419,0.8660752177238464,0.4588812589645386,0.2968270480632782,0.260804682970047,0.9330712556838989,0.4381551742553711,0.29720062017440796,-0.26010677218437195,0.9393088221549988,0.40182846784591675,0.08845420181751251,0.3526182472705841,0.2641468346118927,0.3861410915851593,0.082148976624012,-0.25696974992752075,0.7722763419151306,0.46660855412483215,-0.10063036531209946,0.5418099761009216,0.1858450323343277,0.47159555554389954,-0.11023511737585068,-0.0976966843008995,0.45345547795295715,0.5042445063591003,-0.13246707618236542,0.5456984043121338,0.2735844552516937,0.5289278626441956,-0.1403881013393402,-0.08150260895490646,0.6044031977653503,0.39791515469551086,-0.13335037231445312,0.42293882369995117,0.20975205302238464,0.38462260365486145,-0.1604626476764679,-0.2252749353647232,0.41642481088638306,109.49144069381614,109.43050526765856,161.4019344212447,155.00071613276486,1.1650213699462284,0.739682561742514,9.338265657424927,10.867172479629517
